competition_id,season_id,team_id,treatment,transition,memory_age,age_bucket,dimension,target,prior_mean,prior_sd,prior_source,realized,realized_variance,squared_error,log_score
eng-championship,2024-2025,sheffield-united,transition,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.15680114404792028,0.17297557627677507,transition entry prior,-0.0457870776206598,0.07665309835659098,0.04104198755883774,-0.007968735101219732
eng-championship,2024-2025,sheffield-united,transition,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.15680114404792028,0.17297557627677507,transition entry prior,0.10822036559318306,0.014905219219239174,0.0023600920352682604,-0.6072223459869579
eng-championship,2024-2025,sheffield-united,transition,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.09597459635491673,0.16442484726745155,transition entry prior,0.7409435210854786,0.14834718565316987,0.4159849138680972,1.2344809078483125
eng-championship,2024-2025,sheffield-united,transition,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.09597459635491673,0.16442484726745155,transition entry prior,0.38182015394854474,0.02447265883539276,0.08170768279601211,0.22908364957164318
eng-championship,2024-2025,burnley,source,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.15349699450781362,0.17416325011958578,source entry prior,0.17015875119880436,0.05941826694718411,0.0002776141360297746,-0.28487236083723333
eng-championship,2024-2025,burnley,source,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.15349699450781362,0.17416325011958578,source entry prior,0.18326883521764847,0.013723599999386,0.0008863624992517797,-0.6321439646937587
eng-championship,2024-2025,burnley,source,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.11673110512099388,0.13199259377842024,source entry prior,0.8946544369152245,0.16964522869016857,0.6051647101498367,1.6983006059526213
eng-championship,2024-2025,burnley,source,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.11673110512099388,0.13199259377842024,source entry prior,1.083363835020993,0.04637454679906794,0.9343788345139249,6.866020138096598
eng-championship,2024-2025,derby-county,source,outside->eng-championship,3.0,recent_returner,attack,entry,-0.07268603316012329,0.17586375419172712,source entry prior,0.0648281561595628,0.07176086604500795,0.018910152264250468,-0.12701203023943408
eng-championship,2024-2025,derby-county,source,outside->eng-championship,3.0,recent_returner,attack,season,-0.07268603316012329,0.17586375419172712,source entry prior,-0.14020169028073193,0.018998085100734766,0.004558363956427593,-0.5340156275389933
eng-championship,2024-2025,derby-county,source,outside->eng-championship,3.0,recent_returner,defense,entry,-0.09487167965002316,0.08801583028816796,source entry prior,-0.09195603127154597,0.07190083682856124,8.50100546691665e-06,-0.34607964219774534
eng-championship,2024-2025,derby-county,source,outside->eng-championship,3.0,recent_returner,defense,season,-0.09487167965002316,0.08801583028816796,source entry prior,-0.027663607660466324,0.016630433167110506,0.004516924940553454,-0.8454681363790788
eng-championship,2024-2025,luton-town,source,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.17504327766801248,0.17642063769370417,source entry prior,-0.09819722582692916,0.08265694312415613,0.07466037275016923,0.1602869962367031
eng-championship,2024-2025,luton-town,source,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.17504327766801248,0.17642063769370417,source entry prior,-0.19245739703585082,0.020119861863845276,0.13505674590779473,0.7511395808557271
eng-championship,2024-2025,luton-town,source,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.06321214205793999,0.1308529129622003,source entry prior,-0.2528674440402564,0.06350362495815372,0.09990630474800716,0.27953761836027297
eng-championship,2024-2025,luton-town,source,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.06321214205793999,0.1308529129622003,source entry prior,-0.22891033737296496,0.013804878563759225,0.0853355429888595,0.560493880853053
eng-championship,2024-2025,oxford-united,source,outside->eng-championship,,no_target_history,attack,entry,-0.07268603316012329,0.17586375419172712,source entry prior,0.16836027929476755,0.06742342848336468,0.05810332474810086,0.05472083100828393
eng-championship,2024-2025,oxford-united,source,outside->eng-championship,,no_target_history,attack,season,-0.07268603316012329,0.17586375419172712,source entry prior,-0.11400956389702858,0.01866539877406811,0.001707634192563957,-0.5657933083312494
eng-championship,2024-2025,oxford-united,source,outside->eng-championship,,no_target_history,defense,entry,-0.09487167965002316,0.08801583028816796,source entry prior,-0.013660720010092083,0.07700399461616231,0.006595219965638515,-0.2761721317809838
eng-championship,2024-2025,oxford-united,source,outside->eng-championship,,no_target_history,defense,season,-0.09487167965002316,0.08801583028816796,source entry prior,-0.17335429850567327,0.014564693441401193,0.006159521462441246,-0.8443536347399649
eng-championship,2024-2025,portsmouth,source,outside->eng-championship,13.0,stale_history,attack,entry,-0.07268603316012329,0.17586375419172712,source entry prior,0.031023240483876065,0.08354933091543804,0.010755613439765938,-0.11777341368715202
eng-championship,2024-2025,portsmouth,source,outside->eng-championship,13.0,stale_history,attack,season,-0.07268603316012329,0.17586375419172712,source entry prior,0.05306385426843033,0.016079049632197067,0.015813034188293905,-0.4415913516883302
eng-championship,2024-2025,portsmouth,source,outside->eng-championship,13.0,stale_history,defense,entry,-0.09487167965002316,0.08801583028816796,source entry prior,-0.4913025476316434,0.04649282004242839,0.1571574330886608,0.9104997498671089
eng-championship,2024-2025,portsmouth,source,outside->eng-championship,13.0,stale_history,defense,season,-0.09487167965002316,0.08801583028816796,source entry prior,-0.26641868527748097,0.01346712135197836,0.02942837513974704,-0.3140001848929881
eng-championship,2024-2025,sheffield-united,source,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.14168797516165357,0.17594427791320405,source entry prior,-0.0457870776206598,0.07665309835659098,0.035146895415731176,-0.03237709286750662
eng-championship,2024-2025,sheffield-united,source,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.14168797516165357,0.17594427791320405,source entry prior,0.10822036559318306,0.014905219219239174,0.0011200808902275792,-0.6099134037279481
eng-championship,2024-2025,sheffield-united,source,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,-0.04341283792389841,0.13664698030810385,source entry prior,0.7409435210854786,0.14834718565316987,0.6152148979184466,1.8658612320000103
eng-championship,2024-2025,sheffield-united,source,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,-0.04341283792389841,0.13664698030810385,source entry prior,0.38182015394854474,0.02447265883539276,0.18082309737678928,1.442869929196457
eng-championship,2024-2025,burnley,memory,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.22005343036015568,0.195081154348793,memory entry prior,0.17015875119880436,0.05941826694718411,0.0024894790086141855,-0.23237168675790104
eng-championship,2024-2025,burnley,memory,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.22005343036015568,0.195081154348793,memory entry prior,0.18326883521764847,0.013723599999386,0.0013531064397981647,-0.5483687866559098
eng-championship,2024-2025,burnley,memory,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.1295312154520205,0.14518717146282706,memory entry prior,0.8946544369152245,0.16964522869016857,0.5854135440222311,1.6251855141107834
eng-championship,2024-2025,burnley,memory,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.1295312154520205,0.14518717146282706,memory entry prior,1.083363835020993,0.04637454679906794,0.9097966661538084,6.314627010315899
eng-championship,2024-2025,derby-county,memory,outside->eng-championship,3.0,recent_returner,attack,entry,-0.070933839007041,0.17283102232303543,memory entry prior,0.0648281561595628,0.07176086604500795,0.018431319331616958,-0.1335854335690092
eng-championship,2024-2025,derby-county,memory,outside->eng-championship,3.0,recent_returner,attack,season,-0.070933839007041,0.17283102232303543,memory entry prior,-0.14020169028073193,0.018998085100734766,0.0047980352200741655,-0.5412799498183631
eng-championship,2024-2025,derby-county,memory,outside->eng-championship,3.0,recent_returner,defense,entry,-0.08097558964473281,0.09222664579468776,memory entry prior,-0.09195603127154597,0.07190083682856124,0.00012057009831985133,-0.34064127834317437
eng-championship,2024-2025,derby-county,memory,outside->eng-championship,3.0,recent_returner,defense,season,-0.08097558964473281,0.09222664579468776,memory entry prior,-0.027663607660466324,0.016630433167110506,0.002842167423090754,-0.8662494662514261
eng-championship,2024-2025,luton-town,memory,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.1612961170729406,0.1781083631166076,memory entry prior,-0.09819722582692916,0.08265694312415613,0.06733679500934939,0.12917880655058234
eng-championship,2024-2025,luton-town,memory,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.1612961170729406,0.1781083631166076,memory entry prior,-0.19245739703585082,0.020119861863845276,0.12514154874431888,0.6461064590635331
eng-championship,2024-2025,luton-town,memory,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.07298696170398355,0.13991868156737816,memory entry prior,-0.2528674440402564,0.06350362495815372,0.10618109374293176,0.3139906613303086
eng-championship,2024-2025,luton-town,memory,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.07298696170398355,0.13991868156737816,memory entry prior,-0.22891033737296496,0.013804878563759225,0.09114197918995649,0.58420289175243
eng-championship,2024-2025,oxford-united,memory,outside->eng-championship,,no_target_history,attack,entry,-0.052585560033846616,0.17127471408239445,memory entry prior,0.16836027929476755,0.06742342848336468,0.04881706391662579,0.003432278615823875
eng-championship,2024-2025,oxford-united,memory,outside->eng-championship,,no_target_history,attack,season,-0.052585560033846616,0.17127471408239445,memory entry prior,-0.11400956389702858,0.01866539877406811,0.0037729082505841933,-0.5600333801397913
eng-championship,2024-2025,oxford-united,memory,outside->eng-championship,,no_target_history,defense,entry,-0.08422125856023377,0.0895957002628614,memory entry prior,-0.013660720010092083,0.07700399461616231,0.0049787896004860315,-0.2841527114832424
eng-championship,2024-2025,oxford-united,memory,outside->eng-championship,,no_target_history,defense,season,-0.08422125856023377,0.0895957002628614,memory entry prior,-0.17335429850567327,0.014564693441401193,0.007944698809915314,-0.8003100719717559
eng-championship,2024-2025,portsmouth,memory,outside->eng-championship,13.0,stale_history,attack,entry,-0.05272797049519082,0.17114830633747943,memory entry prior,0.031023240483876065,0.08354933091543804,0.007014265340460172,-0.14086862124605862
eng-championship,2024-2025,portsmouth,memory,outside->eng-championship,13.0,stale_history,attack,season,-0.05272797049519082,0.17114830633747943,memory entry prior,0.05306385426843033,0.016079049632197067,0.011191910186816725,-0.5041665558207871
eng-championship,2024-2025,portsmouth,memory,outside->eng-championship,13.0,stale_history,defense,entry,-0.08430113111086326,0.09004569418515679,memory entry prior,-0.4913025476316434,0.04649282004242839,0.16565015304992156,0.9820011267769921
eng-championship,2024-2025,portsmouth,memory,outside->eng-championship,13.0,stale_history,defense,season,-0.08430113111086326,0.09004569418515679,memory entry prior,-0.26641868527748097,0.01346712135197836,0.03316680353563094,-0.23053611452391665
